Location,Status of Reopening,Stay at Home Order,Mandatory Quarantine for Travelers,Non-Essential Business Closures,Large Gatherings Ban,Restaurant Limits,Bar Closures,Face Covering Requirement,Primary Election Postponement,Emergency Declaration,Footnotes
United States,Proceeding (20); Paused (7); New Restrictions Imposed (17); Reopened (7),Original Stay at Home Order in Place (1); Stay at Home Order Eased or Lifted (44); No Action (6),Original Traveler Quarantine Mandate in Place (9); New Traveler Quarantine Mandate in Place (4); Traveler Quarantine Mandate Eased or Lifted (16); No Action (23),Some or All Non-Essential Businesses Permitted to Reopen (42); New Business Closures or Limits (4); No Action (5),Original Gathering Ban/Limit in Place (4); Gathering Ban/Limit Expanded or Lifted (37); New Gathering Ban/Limit in Place (9): No Action (1),Restaurants Reopened to Dine-in Service (42); Newly Closed to Dine-in Service (1); New Service Limits (7); No Action (1),Closed (9); Reopened (28); Newly Closed (9); New Service Limits (5),Required for General Public (33); Required for Certain Employees (10); Allows Local Officals to Require for General Public (4); No Action (5),Postponed (15); No (36),Yes (51); No (0),1
Alabama,Paused,Lifted,-,All Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Lifted,Reopened to Dine-in Service,Reopened,Required for General Public,-,Yes,
Alaska,Proceeding with Reopening,Lifted,All Travelers,All Non-Essential Businesses Permitted to Reopen,Lifted,Reopened to Dine-in Service,Reopened,Required for Certain Employees,-,Yes,2
Arizona,New Restrictions Imposed,Lifted,Lifted,New Business Closures or Limits,New Limit on Large Gatherings in Place,New Service Limits,Newly Closed,Required for Certain Employees; Allows Local Officials to Require for General Public,-,Yes,
Arkansas,Paused,-,Lifted,-,Lifted,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for General Public,-,Yes,
California,New Restrictions Imposed,Statewide,-,New Business Closures or Limits,All Gatherings Prohibited,Newly Closed to Dine-in Service,Newly Closed,Required for General Public,-,Yes,3
Colorado,New Restrictions Imposed,Lifted,-,Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Expanded to New Limit Below 25,Reopened to Dine-in Service with Capacity Limits,Newly Closed,Required for General Public,-,Yes,4
Connecticut,Proceeding with Reopening,Lifted,From Certain States (New),All Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Expanded to New Limit of 25,Reopened to Dine-in Service with Capacity Limits,Closed,Required for General Public,Postponed,Yes,"5, 6"
Delaware,New Restrictions Imposed,Lifted,Lifted,Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Expanded to New Limit Above 25,Reopened to Dine-in Service with Capacity Limits,New Service Limits,Required for General Public,Postponed,Yes,
District of Columbia,Proceeding with Reopening,Lifted,From Certain States (New),Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Expanded to New Limit Above 25,Reopened to Dine-in Service with Capacity Limits,Closed,Required for General Public,-,Yes,
Florida,New Restrictions Imposed,Lifted,From Certain States,All Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Lifted,Reopened to Dine-in Service with Capacity Limits,Newly Closed,Required for Certain Employees,-,Yes,"2, 7"
Georgia,Proceeding with Reopening,Rolled Back to High Risk Groups,-,All Non-Essential Businesses Permitted to Reopen,Expanded to New Limit Above 25,Reopened to Dine-in Service,Reopened,Required for Certain Employees,Postponed,Yes,8
Hawaii,Proceeding with Reopening,Lifted,All Travelers,Some Non-Essential Businesses Permitted to Reopen,Expanded to New Limit Above 25,Reopened to Dine-in Service,Reopened,Required for General Public,-,Yes,2
Idaho,Paused,Lifted,Lifted,All Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Lifted,Reopened to Dine-in Service with Capacity Limits,Reopened,-,-,Yes,
Illinois,Proceeding with Reopening,Lifted,-,Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Expanded to New Limit Above 25,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for General Public,-,Yes,
Indiana,Paused,Lifted,-,All Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Expanded to New Limit Above 25,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for General Public,Postponed,Yes,"9, 10"
Iowa,Reopened,-,-,All Non-Essential Businesses Permitted to Reopen,Expanded to New Limit Above 25,Reopened to Dine-in Service,Reopened,Allows Local Officals to Require for General Public,-,Yes,11
Kansas,Reopened,Lifted,From Certain States,All Non-Essential Businesses Permitted to Reopen,Lifted,Reopened to Dine-in Service,Reopened,Required for General Public,-,Yes,12
Kentucky,New Restrictions Imposed,Lifted,Lifted,Some Non-Essential Businesses Permitted to Reopen,New Limit on Large Gatherings in Place,New Service Limits,Newly Closed,Required for General Public,Postponed,Yes,5
Louisiana,New Restrictions Imposed,Lifted,-,Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,New Limit on Large Gatherings in Place,Reopened to Dine-in Service with Capacity Limits,Newly Closed,Required for General Public,Postponed,Yes,
Maine,Proceeding with Reopening,Lifted,All Travelers,Some Non-Essential Businesses Permitted to Reopen,Expanded to New Limit Above 25,Reopened to Dine-in Service with Capacity Limits,Closed,Required for General Public,Postponed,Yes,"2, 13"
Maryland,Paused,Lifted,All Travelers,Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Lifted,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for General Public,Postponed,Yes,14
Massachusetts,Proceeding with Reopening,Rolled Back to High Risk Groups,All Travelers,Some Non-Essential Businesses Permitted to Reopen,Expanded to New Limit of 25,Reopened to Dine-in Service,Closed,Required for General Public,-,Yes,"5, 6, 15"
Michigan,New Restrictions Imposed,Lifted,-,Some Non-Essential Businesses Permitted to Reopen,New Limit on Large Gatherings in Place,Reopened to Dine-in Service with Capacity Limits,Newly Closed,Required for General Public,-,Yes,
Minnesota,Proceeding with Reopening,Lifted,-,Some Non-Essential Businesses Permitted to Reopen,>10 People Prohibited,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for General Public,-,Yes,6
Mississippi,New Restrictions Imposed,Lifted,-,All Non-Essential Businesses Permitted to Reopen with Reduced Capacity,New Limit on Large Gatherings in Place,Reopened to Dine-in Service with Capacity Limits,New Service Limits,Required for General Public,Postponed,Yes,6
Missouri,Reopened,Lifted,-,All Non-Essential Businesses Permitted to Reopen,Lifted,Reopened to Dine-in Service,Reopened,-,-,Yes,
Montana,Proceeding with Reopening,Lifted,Lifted,All Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Expanded to New Limit Above 25,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for General Public,-,Yes,16
Nebraska,Proceeding with Reopening,-,Rolled Back to International Travel,-,Expanded to New Limit of 25,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for Certain Employees,-,Yes,"4, 6, 17"
Nevada,New Restrictions Imposed,Lifted,-,Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Expanded to New Limit Above 25,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for General Public,-,Yes,18
New Hampshire,Proceeding with Reopening,Lifted,-,Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Lifted,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for Certain Employees,-,Yes,
New Jersey,New Restrictions Imposed,Lifted,From Certain States (New),Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,New Limit on Large Gatherings in Place,Reopened to Dine-in Service with Capacity Limits,Closed,Required for General Public,Postponed,Yes,19
New Mexico,New Restrictions Imposed,Lifted,All Air Travelers,Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Expanded to New Limit Below 25,New Service Limits,Closed,Required for Certain Employees,-,Yes,
New York,Proceeding with Reopening,Rolled Back to High Risk Groups,From Certain States (New),Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Expanded to New Limit Above 25,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for General Public,Postponed,Yes,"20, 21"
North Carolina,New Restrictions Imposed,Lifted,-,Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,>10 People Prohibited,New Service Limits,Closed,Required for General Public,-,Yes,6
North Dakota,Reopened,-,All Travelers,All Non-Essential Businesses Permitted to Reopen,-,Reopened to Dine-in Service,Reopened,-,-,Yes,
Ohio,Proceeding with Reopening,Lifted,Lifted,Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Expanded to New Limit Below 25,Reopened to Dine-in Service,New Service Limits,Required for General Public,Postponed,Yes,
Oklahoma,Reopened,Lifted,Lifted,Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Lifted,Reopened to Dine-in Service with Capacity Limits,Reopened,-,-,Yes,
Oregon,New Restrictions Imposed,Lifted,-,Some Non-Essential Businesses Permitted to Reopen,New Limit on Large Gatherings in Place,New Service Limits,New Service Limits,Required for General Public,-,Yes,22
Pennsylvania,New Restrictions Imposed,Lifted,-,All Non-Essential Businesses Permitted to Reopen with Reduced Capacity,New Limit on Large Gatherings in Place,New Service Limits,Newly Closed,Required for General Public,-,Yes,6
Rhode Island,Proceeding with Reopening,Lifted,Rolled Back to Certain States,Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Expanded to New Limit Below 25,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for General Public,Postponed,Yes,
South Carolina,New Restrictions Imposed,Lifted,Lifted,New Business Closures or Limits,Lifted,New Service Limits,New Service Limits,Allows Local Officals to Require for General Public,-,Yes,23
South Dakota,Reopened,-,-,-,Lifted,-,Reopened,-,-,Yes,
Tennessee,Proceeding with Reopening,Lifted,-,All Non-Essential Businesses Permitted to Reopen,Expanded to New Limit Above 25,Reopened to Dine-in Service,Reopened,Allows Local Officals to Require for General Public,-,Yes,24
Texas,New Restrictions Imposed,Lifted,Lifted,New Business Closures or Limits,New Limit on Large Gatherings in Place,Reopened to Dine-in Service with Capacity Limits,Newly Closed,Required for General Public,-,Yes,25
Utah,Proceeding with Reopening,Lifted,Lifted,-,Expanded to New Limit Above 25,Reopened to Dine-in Service,Reopened,Required for Certain Employees,-,Yes,"4, 26"
Vermont,Proceeding with Reopening,Lifted,Rolled Back to Certain States,Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Expanded to New Limit of 25,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for General Public,-,Yes,27
Virginia,Proceeding with Reopening,Lifted,-,All Non-Essential Businesses Permitted to Reopen with Reduced Capacity,Expanded to New Limit Above 25,Reopened to Dine-in Service,Closed,Required for General Public,-,Yes,28
Washington,Paused,Lifted,-,Some Non-Essential Businesses Permitted to Reopen,Other,New Service Limits,Closed,Required for General Public,-,Yes,"29, 30"
West Virginia,New Restrictions Imposed,Lifted,Lifted,Some Non-Essential Businesses Permitted to Reopen with Reduced Capacity,New Limit on Large Gatherings in Place,Reopened to Dine-in Service with Capacity Limits,Reopened,Required for General Public,Postponed,Yes,31
Wisconsin,Reopened,Lifted,-,All Non-Essential Businesses Permitted to Reopen,Lifted,Reopened to Dine-in Service,Reopened,Required for General Public,-,Yes,32
Wyoming,Proceeding with Reopening,-,Lifted,-,Expanded to New Limit Above 25,Reopened to Dine-in Service,Reopened,Required for Certain Employees,-,Yes,"6, 33"
